timestamp,precio,demanda,solar,eolica
2021-08-19 17:00:00,116.44,30813.0,9173.0,2959.0
2021-08-19 18:00:00,116.86,30180.0,7756.0,3238.0
2021-08-19 19:00:00,126.78,29786.0,5081.0,3431.0
2021-08-19 20:00:00,128.12,29625.0,1818.0,3513.0
2021-08-19 21:00:00,129.37,30584.0,713.0,3747.0
2021-08-19 22:00:00,127.6,29454.0,597.0,3958.0
2021-08-19 23:00:00,125.65,27553.0,566.0,4073.0
2021-08-20 00:00:00,120.5,26912.0,518.0,3995.0
2021-08-20 01:00:00,119.04,25512.0,395.0,3530.0
2021-08-20 02:00:00,117.49,24376.0,353.0,3045.0
2021-08-20 03:00:00,116.0,23796.0,352.0,2530.0
2021-08-20 04:00:00,115.45,23488.0,277.0,2324.0
2021-08-20 05:00:00,116.0,23614.0,73.0,2161.0
2021-08-20 06:00:00,120.5,25143.0,10.0,2002.0
2021-08-20 07:00:00,122.62,26288.0,63.0,1787.0
2021-08-20 08:00:00,125.0,27275.0,1533.0,1528.0
2021-08-20 09:00:00,122.01,28834.0,5043.0,1203.0
2021-08-20 10:00:00,118.24,29970.0,8589.0,1113.0
2021-08-20 11:00:00,115.45,30814.0,10175.0,1262.0
2021-08-20 12:00:00,114.2,31613.0,10887.0,1615.0
2021-08-20 13:00:00,112.95,32286.0,11145.0,2217.0
2021-08-20 14:00:00,108.665,32466.0,11234.0,2888.0
2021-08-20 15:00:00,104.38,31715.0,11002.0,3335.0
2021-08-20 16:00:00,104.07,31339.0,10644.0,3614.0
2021-08-20 17:00:00,104.99,31024.0,9919.0,3971.0
2021-08-20 18:00:00,113.27,30438.0,8482.0,4333.0
2021-08-20 19:00:00,123.2,30117.0,5498.0,4378.0
2021-08-20 20:00:00,126.14,29858.0,1913.0,4248.0
2021-08-20 21:00:00,124.93,30660.0,759.0,4150.0
2021-08-20 22:00:00,121.67,29322.0,656.0,4340.0
2021-08-20 23:00:00,119.04,27355.0,651.0,4485.0
2021-08-21 00:00:00,119.45,26719.0,643.0,4521.0
2021-08-21 01:00:00,117.3,25466.0,605.0,4250.0
2021-08-21 02:00:00,114.68,24166.0,546.0,4028.0
2021-08-21 03:00:00,109.99,23311.0,453.0,3730.0
2021-08-21 04:00:00,106.0,22778.0,428.0,3258.0
2021-08-21 05:00:00,110.51,22552.0,406.0,2922.0
2021-08-21 06:00:00,114.62,22942.0,234.0,2656.0
2021-08-21 07:00:00,115.59,23145.0,143.0,2495.0
2021-08-21 08:00:00,115.12,24043.0,1538.0,2021.0
2021-08-21 09:00:00,113.99,25880.0,5051.0,1344.0
2021-08-21 10:00:00,113.52,27524.0,8570.0,1160.0
2021-08-21 11:00:00,107.45,28345.0,10025.0,1206.0
2021-08-21 12:00:00,103.75,28945.0,10721.0,1384.0
2021-08-21 13:00:00,104.51,29694.0,10965.0,1937.0
2021-08-21 14:00:00,100.0,29879.0,10858.0,2229.0
2021-08-21 15:00:00,91.5,29473.0,10748.0,2446.0
2021-08-21 16:00:00,91.2,28927.0,10297.0,2927.0
2021-08-21 17:00:00,95.27,28544.0,9228.0,3140.0
2021-08-21 18:00:00,107.92,28397.0,7722.0,3294.0
2021-08-21 19:00:00,114.68,28329.0,4939.0,3596.0
2021-08-21 20:00:00,119.1,28466.0,1719.0,3928.0
2021-08-21 21:00:00,123.0,29625.0,675.0,4799.0
2021-08-21 22:00:00,119.1,28457.0,594.0,5346.0
2021-08-21 23:00:00,115.12,26756.0,553.0,5629.0
2021-08-22 00:00:00,110.41,25417.0,488.0,5847.0
2021-08-22 01:00:00,109.39,24013.0,478.0,5819.0
2021-08-22 02:00:00,106.0,22958.0,442.0,5562.0
2021-08-22 03:00:00,107.79,22059.0,386.0,5186.0
2021-08-22 04:00:00,105.0,21551.0,366.0,4735.0
2021-08-22 05:00:00,102.0,21423.0,365.0,4414.0
2021-08-22 06:00:00,107.79,21563.0,240.0,3877.0
2021-08-22 07:00:00,108.2,21396.0,113.0,3449.0
2021-08-22 08:00:00,106.0,21633.0,1179.0,3332.0
2021-08-22 09:00:00,99.44,23120.0,3778.0,2987.0
2021-08-22 10:00:00,90.24,24355.0,6180.0,3011.0
2021-08-22 11:00:00,94.58,25142.0,7275.0,2979.0
2021-08-22 12:00:00,98.92,25926.0,8151.0,2767.0
2021-08-22 13:00:00,107.89,27327.0,9001.0,2980.0
2021-08-22 14:00:00,107.79,27991.0,9124.0,3613.0
2021-08-22 15:00:00,88.2,27644.0,9020.0,4214.0
2021-08-22 16:00:00,88.17,27058.0,8606.0,5037.0
2021-08-22 17:00:00,88.14,26879.0,7722.0,5794.0
2021-08-22 18:00:00,88.19,26872.0,5738.0,7012.0
2021-08-22 19:00:00,95.0,27093.0,3137.0,8691.0
2021-08-22 20:00:00,100.01,27459.0,1019.0,9803.0
2021-08-22 21:00:00,108.39,29256.0,450.0,10435.0
2021-08-22 22:00:00,108.0,28908.0,332.0,10803.0
2021-08-22 23:00:00,91.02,27348.0,165.0,10851.0
2021-08-23 00:00:00,89.5,25988.0,82.0,10507.0
2021-08-23 01:00:00,86.62,24463.0,55.0,10223.0
2021-08-23 02:00:00,86.56,23345.0,38.0,10288.0
2021-08-23 03:00:00,85.84,22736.0,44.0,9776.0
2021-08-23 04:00:00,86.2,22578.0,53.0,9191.0
2021-08-23 05:00:00,86.56,22784.0,54.0,8783.0
2021-08-23 06:00:00,90.1,24846.0,0.0,8299.0
2021-08-23 07:00:00,111.29,26787.0,88.0,8426.0
2021-08-23 08:00:00,114.59,28066.0,1202.0,7986.0
2021-08-23 09:00:00,114.18,29667.0,3994.0,7762.0
2021-08-23 10:00:00,106.98,30933.0,6641.0,7633.0
2021-08-23 11:00:00,103.47,31634.0,8387.0,7544.0
2021-08-23 12:00:00,99.44,32666.0,9070.0,7559.0
2021-08-23 13:00:00,94.0,33595.0,9571.0,7388.0
2021-08-23 14:00:00,96.1,33874.0,9878.0,7304.0
2021-08-23 15:00:00,93.95,33191.0,9525.0,7561.0
2021-08-23 16:00:00,91.02,32864.0,8732.0,7833.0
2021-08-23 17:00:00,95.0,32563.0,7557.0,8565.0
2021-08-23 18:00:00,105.0,31718.0,6030.0,9625.0
2021-08-23 19:00:00,114.18,31133.0,3489.0,10490.0
2021-08-23 20:00:00,114.86,30967.0,1093.0,11138.0
2021-08-23 21:00:00,115.54,32043.0,427.0,11936.0
2021-08-23 22:00:00,114.18,30663.0,334.0,12615.0
2021-08-23 23:00:00,100.0,28599.0,251.0,12763.0
2021-08-24 00:00:00,85.74,27820.0,176.0,13319.0
2021-08-24 01:00:00,85.49,26517.0,137.0,12592.0
2021-08-24 02:00:00,85.0,25381.0,87.0,11557.0
2021-08-24 03:00:00,84.77,24789.0,74.0,10916.0
2021-08-24 04:00:00,84.34,24400.0,0.0,10420.0
2021-08-24 05:00:00,85.47,24649.0,0.0,9619.0
2021-08-24 06:00:00,85.84,26190.0,0.0,9054.0
2021-08-24 07:00:00,90.0,27955.0,109.0,8728.0
2021-08-24 08:00:00,110.63,28911.0,1140.0,8352.0
2021-08-24 09:00:00,106.97,30369.0,3754.0,8138.0
2021-08-24 10:00:00,101.0,31153.0,6149.0,8064.0
2021-08-24 11:00:00,96.0,31864.0,7782.0,7450.0
2021-08-24 12:00:00,91.49,32768.0,8685.0,6505.0
2021-08-24 13:00:00,99.03,33393.0,8954.0,5420.0
2021-08-24 14:00:00,112.28,33373.0,8590.0,4785.0
2021-08-24 15:00:00,113.615,32582.0,8086.0,4715.0
2021-08-24 16:00:00,114.95,32136.0,7519.0,5087.0
2021-08-24 17:00:00,114.99,31845.0,6378.0,5700.0
2021-08-24 18:00:00,113.75,31151.0,4571.0,6387.0
2021-08-24 19:00:00,116.0,30835.0,2686.0,7167.0
2021-08-24 20:00:00,118.5,30816.0,868.0,7741.0
2021-08-24 21:00:00,120.35,31605.0,330.0,7980.0
2021-08-24 22:00:00,119.1,30018.0,260.0,8399.0
2021-08-24 23:00:00,115.55,27896.0,166.0,8654.0
2021-08-25 00:00:00,114.34,27109.0,95.0,8096.0
2021-08-25 01:00:00,110.0,25760.0,74.0,7348.0
2021-08-25 02:00:00,108.0,24685.0,75.0,6443.0
2021-08-25 03:00:00,105.72,23924.0,85.0,5562.0
2021-08-25 04:00:00,107.9,23776.0,88.0,5501.0
2021-08-25 05:00:00,114.34,24122.0,0.0,4872.0
2021-08-25 06:00:00,117.47,25972.0,0.0,3962.0
2021-08-25 07:00:00,118.08,27551.0,105.0,3609.0
2021-08-25 08:00:00,119.0,28477.0,930.0,2871.0
2021-08-25 09:00:00,119.1,30023.0,3157.0,2258.0
2021-08-25 10:00:00,117.68,31105.0,5302.0,1958.0
2021-08-25 11:00:00,116.95,31790.0,7272.0,1676.0
2021-08-25 12:00:00,116.94,32642.0,8257.0,1591.0
2021-08-25 13:00:00,117.03,33217.0,8709.0,1750.0
2021-08-25 14:00:00,117.27,33221.0,9060.0,1853.0
2021-08-25 15:00:00,116.53,32391.0,9149.0,2047.0
2021-08-25 16:00:00,116.74,31951.0,8878.0,2473.0
2021-08-25 17:00:00,117.105,31634.0,7798.0,2585.0
2021-08-25 18:00:00,117.47,30948.0,6148.0,2558.0
2021-08-25 19:00:00,119.0,30534.0,3670.0,2532.0
2021-08-25 20:00:00,123.72,30593.0,1088.0,2484.0
2021-08-25 21:00:00,129.15,31354.0,401.0,2907.0
2021-08-25 22:00:00,123.84,29861.0,293.0,3224.0
2021-08-25 23:00:00,118.6,27921.0,179.0,3508.0
2021-08-26 00:00:00,123.77,27119.0,76.0,3220.0
2021-08-26 01:00:00,122.91,25762.0,71.0,2703.0
2021-08-26 02:00:00,121.37,24658.0,0.0,2358.0
2021-08-26 03:00:00,120.0,24022.0,0.0,2139.0
2021-08-26 04:00:00,119.95,23844.0,0.0,1762.0
2021-08-26 05:00:00,121.01,24121.0,0.0,1506.0
2021-08-26 06:00:00,123.45,25884.0,70.0,1303.0
2021-08-26 07:00:00,123.86,27538.0,106.0,1147.0
2021-08-26 08:00:00,124.65,28616.0,1149.0,978.0
2021-08-26 09:00:00,123.86,30062.0,4000.0,720.0
2021-08-26 10:00:00,122.5,31143.0,7375.0,611.0
2021-08-26 11:00:00,119.95,32119.0,9620.0,767.0
2021-08-26 12:00:00,120.35,32999.0,10406.0,796.0
2021-08-26 13:00:00,122.0,33793.0,10651.0,906.0
2021-08-26 14:00:00,122.91,34015.0,10605.0,1154.0
2021-08-26 15:00:00,120.35,33261.0,10354.0,1471.0
2021-08-26 16:00:00,121.43,32932.0,9947.0,1929.0
2021-08-26 17:00:00,120.91,32492.0,9026.0,2170.0
2021-08-26 18:00:00,121.37,31778.0,7515.0,2512.0
2021-08-26 19:00:00,123.77,31291.0,4482.0,2631.0
2021-08-26 20:00:00,125.26,31143.0,1407.0,2538.0
2021-08-26 21:00:00,129.81,32141.0,700.0,2641.0
2021-08-26 22:00:00,127.78,30658.0,650.0,2781.0
2021-08-26 23:00:00,122.94,28592.0,633.0,2882.0
2021-08-27 00:00:00,125.33,27705.0,585.0,2918.0
2021-08-27 01:00:00,122.76,26400.0,492.0,2901.0
2021-08-27 02:00:00,121.07,25047.0,372.0,2963.0
2021-08-27 03:00:00,120.06,24455.0,145.0,2953.0
2021-08-27 04:00:00,119.91,24244.0,74.0,2969.0
2021-08-27 05:00:00,120.16,24462.0,71.0,2926.0
2021-08-27 06:00:00,120.41,26150.0,70.0,2932.0
2021-08-27 07:00:00,122.0,27870.0,106.0,2904.0
2021-08-27 08:00:00,122.67,28754.0,1396.0,2581.0
2021-08-27 09:00:00,121.86,30322.0,4770.0,1783.0
2021-08-27 10:00:00,119.91,31447.0,8237.0,1390.0
2021-08-27 11:00:00,119.87,32471.0,9933.0,1469.0
2021-08-27 12:00:00,119.89,33352.0,10627.0,1651.0
2021-08-27 13:00:00,119.91,33969.0,10950.0,2062.0
2021-08-27 14:00:00,119.87,33617.0,10959.0,2455.0
2021-08-27 15:00:00,107.0,33265.0,10703.0,2878.0
2021-08-27 16:00:00,108.72,32851.0,10163.0,3478.0
2021-08-27 17:00:00,106.75,32527.0,9093.0,4021.0
2021-08-27 18:00:00,107.7,31973.0,7394.0,4389.0
2021-08-27 19:00:00,119.91,31296.0,4274.0,4861.0
2021-08-27 20:00:00,122.34,30958.0,1382.0,5019.0
2021-08-27 21:00:00,124.67,31817.0,671.0,5515.0
2021-08-27 22:00:00,122.95,30005.0,600.0,6118.0
2021-08-27 23:00:00,120.41,28076.0,535.0,6654.0
2021-08-28 00:00:00,128.29,27419.0,480.0,6819.0
2021-08-28 01:00:00,126.53,26054.0,349.0,6712.0
2021-08-28 02:00:00,123.94,24775.0,155.0,6508.0
2021-08-28 03:00:00,122.95,23897.0,102.0,6366.0
2021-08-28 04:00:00,118.53,23375.0,0.0,6440.0
2021-08-28 05:00:00,117.14,23101.0,0.0,6402.0
2021-08-28 06:00:00,119.45,23474.0,103.0,6357.0
2021-08-28 07:00:00,120.27,23788.0,130.0,6154.0
2021-08-28 08:00:00,120.95,24398.0,1355.0,5793.0
2021-08-28 09:00:00,122.5,26056.0,4726.0,4872.0
2021-08-28 10:00:00,109.43,27406.0,8375.0,4748.0
2021-08-28 11:00:00,94.5,28204.0,10214.0,4897.0
2021-08-28 12:00:00,93.0,28715.0,10969.0,4742.0
2021-08-28 13:00:00,96.4,29263.0,11215.0,4870.0
2021-08-28 14:00:00,93.99,29280.0,11125.0,5223.0
2021-08-28 15:00:00,91.02,28684.0,10813.0,5645.0
2021-08-28 16:00:00,88.59,28199.0,10230.0,6401.0
2021-08-28 17:00:00,87.95,27990.0,9274.0,7218.0
2021-08-28 18:00:00,89.5,27876.0,7727.0,7942.0
2021-08-28 19:00:00,97.5,27750.0,4578.0,8743.0
2021-08-28 20:00:00,117.04,28080.0,1481.0,9069.0
2021-08-28 21:00:00,125.01,29393.0,754.0,9235.0
2021-08-28 22:00:00,123.94,27999.0,687.0,9387.0
2021-08-28 23:00:00,116.86,26317.0,681.0,9103.0
2021-08-29 00:00:00,103.0,25002.0,0.0,8529.0
2021-08-29 01:00:00,93.11,23515.0,0.0,7993.0
2021-08-29 02:00:00,93.08,22354.0,605.0,7431.0
2021-08-29 03:00:00,93.09,21646.0,368.0,6713.0
2021-08-29 04:00:00,93.1,21220.0,160.0,6050.0
2021-08-29 05:00:00,93.11,21032.0,131.0,5758.0
2021-08-29 06:00:00,101.79,21270.0,125.0,5362.0
2021-08-29 07:00:00,102.6,21346.0,124.0,4651.0
2021-08-29 08:00:00,102.44,21682.0,1177.0,3920.0
2021-08-29 09:00:00,105.98,22719.0,4131.0,3138.0
2021-08-29 10:00:00,93.1,23712.0,7140.0,2830.0
2021-08-29 11:00:00,93.06,25152.0,9435.0,2368.0
2021-08-29 12:00:00,93.08,25969.0,10368.0,1912.0
2021-08-29 13:00:00,96.97,26693.0,10487.0,1758.0
2021-08-29 14:00:00,99.44,26988.0,10163.0,1871.0
2021-08-29 15:00:00,93.08,26307.0,9806.0,2164.0
2021-08-29 16:00:00,93.06,25860.0,9454.0,2453.0
2021-08-29 17:00:00,93.43,25637.0,8779.0,2814.0
2021-08-29 18:00:00,93.8,25722.0,7396.0,3264.0
2021-08-29 19:00:00,111.97,25913.0,4334.0,3789.0
2021-08-29 20:00:00,125.53,26553.0,1406.0,4353.0
2021-08-29 21:00:00,128.41,28399.0,732.0,4740.0
2021-08-29 22:00:00,127.39,27660.0,680.0,5204.0
2021-08-29 23:00:00,125.6,26050.0,643.0,5349.0
2021-08-30 00:00:00,122.81,24875.0,593.0,4948.0
2021-08-30 01:00:00,117.41,23628.0,507.0,4596.0
2021-08-30 02:00:00,112.31,22668.0,361.0,4327.0
2021-08-30 03:00:00,114.41,22220.0,274.0,4000.0
2021-08-30 04:00:00,116.51,22030.0,194.0,3629.0
2021-08-30 05:00:00,120.95,22512.0,130.0,3335.0
2021-08-30 06:00:00,125.0,24900.0,84.0,3112.0
2021-08-30 07:00:00,128.02,27132.0,88.0,2875.0
2021-08-30 08:00:00,131.92,28398.0,1040.0,2652.0
2021-08-30 09:00:00,132.92,29837.0,4124.0,2066.0
2021-08-30 10:00:00,128.53,30714.0,7379.0,1670.0
2021-08-30 11:00:00,126.1,31465.0,8797.0,1462.0
2021-08-30 12:00:00,125.05,32407.0,9951.0,1352.0
2021-08-30 13:00:00,125.03,33027.0,10478.0,1301.0
2021-08-30 14:00:00,125.01,32928.0,10451.0,1471.0
2021-08-30 15:00:00,122.53,31971.0,9930.0,1998.0
2021-08-30 16:00:00,121.72,31582.0,9491.0,2396.0
2021-08-30 17:00:00,122.81,31237.0,8621.0,2540.0
2021-08-30 18:00:00,125.645,30611.0,7218.0,3033.0
2021-08-30 19:00:00,128.48,30292.0,4379.0,3458.0
2021-08-30 20:00:00,130.04,30326.0,1437.0,3567.0
2021-08-30 21:00:00,132.82,31540.0,733.0,3337.0
2021-08-30 22:00:00,129.14,29679.0,656.0,3141.0
2021-08-30 23:00:00,126.58,27830.0,655.0,2981.0
2021-08-31 00:00:00,132.22,26891.0,650.0,2713.0
2021-08-31 01:00:00,130.0,25742.0,649.0,2552.0
2021-08-31 02:00:00,128.9,24642.0,633.0,2464.0
2021-08-31 03:00:00,125.95,24073.0,523.0,2451.0
2021-08-31 04:00:00,126.53,23840.0,374.0,2351.0
2021-08-31 05:00:00,128.45,24202.0,224.0,2142.0
2021-08-31 06:00:00,132.24,26139.0,110.0,1860.0
2021-08-31 07:00:00,133.47,28152.0,122.0,1833.0
2021-08-31 08:00:00,137.02,29153.0,1016.0,1823.0
2021-08-31 09:00:00,135.84,30640.0,3832.0,1627.0
2021-08-31 10:00:00,131.45,31644.0,6712.0,1753.0
2021-08-31 11:00:00,128.9,32450.0,8035.0,1623.0
2021-08-31 12:00:00,128.45,33168.0,8832.0,1826.0
2021-08-31 13:00:00,128.95,33822.0,9218.0,2206.0
2021-08-31 14:00:00,126.215,33794.0,9463.0,2609.0
2021-08-31 15:00:00,123.48,32855.0,8917.0,3024.0
2021-08-31 16:00:00,123.35,32324.0,8237.0,3646.0
2021-08-31 17:00:00,128.0,32001.0,7100.0,4156.0
2021-08-31 18:00:00,129.46,31337.0,5315.0,4864.0
2021-08-31 19:00:00,134.07,30845.0,2630.0,5663.0
2021-08-31 20:00:00,134.9,31079.0,813.0,5927.0
2021-08-31 21:00:00,137.46,31986.0,419.0,6403.0
2021-08-31 22:00:00,133.47,30095.0,299.0,6072.0
2021-08-31 23:00:00,131.22,27956.0,126.0,6303.0
2021-09-01 00:00:00,130.95,27264.0,65.0,6553.0
2021-09-01 01:00:00,125.26,25943.0,62.0,6602.0
2021-09-01 02:00:00,119.45,24996.0,61.0,6401.0
2021-09-01 03:00:00,114.74,24351.0,62.0,5621.0
2021-09-01 04:00:00,114.76,24201.0,0.0,4860.0
2021-09-01 05:00:00,121.15,24423.0,0.0,4519.0
2021-09-01 06:00:00,130.95,26266.0,0.0,4248.0
2021-09-01 07:00:00,136.31,28378.0,0.0,4105.0
2021-09-01 08:00:00,137.92,29550.0,587.0,3735.0
2021-09-01 09:00:00,137.61,30924.0,2432.0,3255.0
2021-09-01 10:00:00,136.05,31757.0,4845.0,2392.0
2021-09-01 11:00:00,134.93,32392.0,5701.0,2348.0
2021-09-01 12:00:00,134.95,33005.0,5569.0,2329.0
2021-09-01 13:00:00,134.97,33390.0,5628.0,2357.0
2021-09-01 14:00:00,134.93,32929.0,5782.0,2471.0
2021-09-01 15:00:00,134.41,31964.0,5364.0,2662.0
2021-09-01 16:00:00,134.93,31333.0,4639.0,3620.0
2021-09-01 17:00:00,135.12,31014.0,4367.0,4328.0
2021-09-01 18:00:00,136.31,30256.0,3380.0,5146.0
2021-09-01 19:00:00,138.41,29805.0,2030.0,6168.0
2021-09-01 20:00:00,139.16,30333.0,540.0,5785.0
2021-09-01 21:00:00,139.95,31294.0,188.0,5353.0
2021-09-01 22:00:00,138.42,29188.0,121.0,4731.0
2021-09-01 23:00:00,137.54,27173.0,112.0,4363.0
2021-09-02 00:00:00,140.6,26319.0,73.0,3807.0
2021-09-02 01:00:00,139.75,25142.0,50.0,2676.0
2021-09-02 02:00:00,138.6,24180.0,59.0,2088.0
2021-09-02 03:00:00,137.78,23715.0,60.0,1952.0
2021-09-02 04:00:00,138.04500000000002,23530.0,59.0,1544.0
2021-09-02 05:00:00,138.31,23891.0,60.0,1368.0
2021-09-02 06:00:00,140.0,25724.0,59.0,1188.0
2021-09-02 07:00:00,140.82,28092.0,62.0,941.0
2021-09-02 08:00:00,141.62,29284.0,773.0,832.0
2021-09-02 09:00:00,140.72,30640.0,3456.0,643.0
2021-09-02 10:00:00,139.9,31249.0,6443.0,613.0
2021-09-02 11:00:00,138.31,31800.0,8883.0,593.0
2021-09-02 12:00:00,138.6,32562.0,9676.0,689.0
2021-09-02 13:00:00,138.91,33000.0,9616.0,973.0
2021-09-02 14:00:00,138.6,32653.0,9426.0,1080.0
2021-09-02 15:00:00,137.78,31589.0,8908.0,1275.0
2021-09-02 16:00:00,137.45,31277.0,8490.0,1412.0
2021-09-02 17:00:00,138.06,31127.0,7203.0,1597.0
2021-09-02 18:00:00,139.21,30569.0,6088.0,1699.0
2021-09-02 19:00:00,143.41,30163.0,3853.0,1328.0
2021-09-02 20:00:00,144.35,30535.0,1198.0,1059.0
2021-09-02 21:00:00,148.0,31398.0,667.0,964.0
2021-09-02 22:00:00,145.0,29324.0,604.0,1009.0
2021-09-02 23:00:00,141.89,27307.0,517.0,842.0
2021-09-03 00:00:00,143.66,26577.0,421.0,789.0
2021-09-03 01:00:00,141.0,25221.0,368.0,828.0
2021-09-03 02:00:00,140.0,24221.0,328.0,894.0
2021-09-03 03:00:00,139.95,23753.0,249.0,805.0
2021-09-03 04:00:00,139.27,23583.0,150.0,831.0
2021-09-03 05:00:00,139.49,23876.0,120.0,738.0
2021-09-03 06:00:00,140.27,25675.0,60.0,649.0
2021-09-03 07:00:00,142.96,27905.0,58.0,668.0
2021-09-03 08:00:00,143.66,29177.0,920.0,543.0
2021-09-03 09:00:00,142.35,30456.0,3953.0,345.0
2021-09-03 10:00:00,140.0,31383.0,7823.0,181.0
2021-09-03 11:00:00,136.85,32094.0,9930.0,191.0
2021-09-03 12:00:00,131.55,32619.0,10636.0,344.0
2021-09-03 13:00:00,133.01,33161.0,10759.0,572.0
2021-09-03 14:00:00,127.12,32835.0,10606.0,798.0
2021-09-03 15:00:00,121.75,31645.0,10185.0,900.0
2021-09-03 16:00:00,119.42,31204.0,9913.0,1183.0
2021-09-03 17:00:00,122.0,30863.0,9002.0,1316.0
2021-09-03 18:00:00,136.74,30474.0,7473.0,1289.0
2021-09-03 19:00:00,143.93,30094.0,4167.0,979.0
2021-09-03 20:00:00,144.63,30333.0,1251.0,834.0
2021-09-03 21:00:00,147.57,30957.0,694.0,886.0
2021-09-03 22:00:00,145.37,28987.0,657.0,1062.0
2021-09-03 23:00:00,142.25,26996.0,632.0,1064.0
2021-09-04 00:00:00,150.0,26304.0,622.0,1009.0
2021-09-04 01:00:00,149.66,24955.0,619.0,935.0
2021-09-04 02:00:00,148.2,23826.0,589.0,773.0
2021-09-04 03:00:00,147.52,23004.0,461.0,626.0
2021-09-04 04:00:00,147.35,22557.0,242.0,557.0
2021-09-04 05:00:00,146.62,22389.0,181.0,485.0
2021-09-04 06:00:00,147.35,22646.0,127.0,472.0
2021-09-04 07:00:00,147.52,23140.0,119.0,471.0
2021-09-04 08:00:00,144.5,23803.0,1114.0,549.0
2021-09-04 09:00:00,139.85,25538.0,4440.0,482.0
2021-09-04 10:00:00,120.01,27085.0,8408.0,380.0
2021-09-04 11:00:00,115.01,27851.0,10209.0,487.0
2021-09-04 12:00:00,114.2,28334.0,10850.0,863.0
2021-09-04 13:00:00,113.7,28818.0,11021.0,1500.0
2021-09-04 14:00:00,110.92,28677.0,10996.0,1903.0
2021-09-04 15:00:00,106.32,27835.0,10769.0,2103.0
2021-09-04 16:00:00,106.3,27231.0,10337.0,2109.0
2021-09-04 17:00:00,107.54,27076.0,9663.0,2173.0
2021-09-04 18:00:00,127.33,27000.0,7978.0,2187.0
2021-09-04 19:00:00,146.5,26930.0,4410.0,2146.0
2021-09-04 20:00:00,150.01,27654.0,1295.0,2181.0
2021-09-04 21:00:00,152.27,28879.0,717.0,2162.0
2021-09-04 22:00:00,150.01,27248.0,679.0,2041.0
2021-09-04 23:00:00,148.78,25645.0,676.0,1926.0
2021-09-05 00:00:00,149.2,24376.0,672.0,2100.0
2021-09-05 01:00:00,147.13,23029.0,671.0,2446.0
2021-09-05 02:00:00,140.86,21952.0,644.0,2692.0
2021-09-05 03:00:00,136.33,21137.0,511.0,3059.0
2021-09-05 04:00:00,133.24,20717.0,327.0,3230.0
2021-09-05 05:00:00,136.33,20714.0,122.0,3208.0
2021-09-05 06:00:00,136.85,21034.0,78.0,3235.0
2021-09-05 07:00:00,135.0,21020.0,79.0,2998.0
2021-09-05 08:00:00,129.05,21314.0,1040.0,2778.0
2021-09-05 09:00:00,115.28,22846.0,4290.0,2315.0
2021-09-05 10:00:00,107.87,24432.0,8006.0,2244.0
2021-09-05 11:00:00,106.67,25416.0,9836.0,2531.0
2021-09-05 12:00:00,104.2,26080.0,10664.0,2781.0
2021-09-05 13:00:00,106.25,26959.0,10858.0,3070.0
2021-09-05 14:00:00,107.0,27336.0,10859.0,3251.0
2021-09-05 15:00:00,105.36,26621.0,10753.0,3358.0
2021-09-05 16:00:00,106.12,26075.0,10380.0,3235.0
2021-09-05 17:00:00,107.22,25886.0,9473.0,3192.0
2021-09-05 18:00:00,127.45,26188.0,7516.0,3327.0
2021-09-05 19:00:00,142.0,26332.0,3550.0,3469.0
2021-09-05 20:00:00,150.59,27145.0,1005.0,3876.0
2021-09-05 21:00:00,155.0,28892.0,691.0,3959.0
2021-09-05 22:00:00,153.71,27955.0,666.0,4372.0
2021-09-05 23:00:00,150.0,26267.0,681.0,4281.0
2021-09-06 00:00:00,140.0,25043.0,678.0,4179.0
2021-09-06 01:00:00,127.37,23701.0,590.0,4442.0
2021-09-06 02:00:00,115.87,22895.0,489.0,4749.0
2021-09-06 03:00:00,108.52,22450.0,333.0,4830.0
2021-09-06 04:00:00,109.26,22355.0,161.0,4875.0
2021-09-06 05:00:00,110.0,22886.0,81.0,4804.0
2021-09-06 06:00:00,135.97,25477.0,76.0,5221.0
2021-09-06 07:00:00,144.03,28004.0,80.0,5493.0
2021-09-06 08:00:00,146.0,29542.0,550.0,5622.0
2021-09-06 09:00:00,139.26,31223.0,1787.0,5304.0
2021-09-06 10:00:00,135.0,32249.0,3035.0,5118.0
2021-09-06 11:00:00,134.75,33069.0,4474.0,5145.0
2021-09-06 12:00:00,130.41,33838.0,5577.0,5143.0
2021-09-06 13:00:00,126.4,34577.0,6004.0,5370.0
2021-09-06 14:00:00,124.77,34600.0,5888.0,5346.0
2021-09-06 15:00:00,124.41,33999.0,5288.0,5705.0
2021-09-06 16:00:00,128.67,33782.0,4983.0,6307.0
2021-09-06 17:00:00,137.73,33348.0,4302.0,6918.0
2021-09-06 18:00:00,148.52,32680.0,3425.0,6844.0
2021-09-06 19:00:00,153.63,32098.0,1809.0,6412.0
2021-09-06 20:00:00,152.88,32396.0,379.0,6334.0
2021-09-06 21:00:00,150.5,32931.0,96.0,6577.0
2021-09-06 22:00:00,140.0,30567.0,77.0,7005.0
2021-09-06 23:00:00,120.27,28349.0,75.0,7771.0
2021-09-07 00:00:00,130.0,27504.0,0.0,8816.0
2021-09-07 01:00:00,112.0,26082.0,0.0,9506.0
2021-09-07 02:00:00,108.52,24998.0,0.0,9412.0
2021-09-07 03:00:00,105.64,24516.0,0.0,9393.0
2021-09-07 04:00:00,105.1,24288.0,0.0,9274.0
